agent_id,question_id,answer_text,agent_name,dept,position,dept_id,pattern_id,turn,ssr_score,ssr_distribution
0,Q01,Reaching out to my team leader with inquiries presents a smooth and uncomplicated experience.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.168647865836237,"[0.0, 0.05, 0.1, 0.16, 0.21, 0.24, 0.23]"
0,Q02,I communicate my perspectives on work matters with my team leader with great openness.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.754445401828939,"[0.0, 0.04, 0.01, 0.03, 0.27, 0.36, 0.29]"
0,Q03,I experience a significant level of ease when discussing personal challenges or points of contention with my team leader.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.670778096064319,"[0.02, 0.03, 0.07, 0.0, 0.25, 0.3, 0.33]"
0,Q04,I perceive a complete freedom to voice my recommendations and ideas to my team leader.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.666816456071441,"[0.03, 0.02, 0.0, 0.13, 0.2, 0.3, 0.33]"
0,Q05,"I would feel quite comfortable raising any errors discovered, as open communication is a strength of our team.",Sato,Science Fiction Game Planning,General Member,0,3,3,5.784494121098257,"[0.0, 0.02, 0.07, 0.04, 0.21, 0.34, 0.33]"
0,Q06,I would feel quite comfortable raising a concern with my team leader if I observed a colleague making an error.,Sato,Science Fiction Game Planning,General Member,0,3,3,4.990574099165987,"[0.05, 0.1, 0.13, 0.0, 0.19, 0.29, 0.24]"
0,Q07,My contributions are perceived with considerable appreciation by my team leader when I articulate my perspectives.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.669357793552227,"[0.02, 0.0, 0.04, 0.09, 0.24, 0.31, 0.3]"
0,Q08,"My team leader provides a truly encouraging environment for embracing novel responsibilities and acquiring new skills, fostering substantial professional development.",Sato,Science Fiction Game Planning,General Member,0,3,3,5.820075566234145,"[0.02, 0.01, 0.0, 0.11, 0.18, 0.35, 0.34]"
0,Q09,My team leader provides a consistently sufficient level of support as an advocate.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.744844815697943,"[0.01, 0.0, 0.07, 0.06, 0.2, 0.33, 0.33]"
0,Q10,It is exceptionally simple to inquire of colleagues when a point requires clarification for my responsibilities.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.817555741565261,"[0.0, 0.03, 0.04, 0.03, 0.23, 0.35, 0.33]"
0,Q11,"I communicate my opinions openly, embracing opportunities to contribute to collective understanding.",Sato,Science Fiction Game Planning,General Member,0,3,3,5.186782585567415,"[0.05, 0.1, 0.06, 0.0, 0.22, 0.34, 0.23]"
0,Q12,I find open discussions about personal matters to be a welcome addition to our team's rapport.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.390021312593484,"[0.0, 0.06, 0.11, 0.02, 0.26, 0.3, 0.25]"
0,Q13,I feel a significant degree of liberty to offer suggestions and concepts to my colleagues.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.544157501278967,"[0.0, 0.0, 0.09, 0.07, 0.28, 0.3, 0.25]"
0,Q14,I feel quite secure sharing my errors with my colleagues on this team.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.401664825657296,"[0.03, 0.05, 0.1, 0.0, 0.24, 0.31, 0.28]"
0,Q15,I feel quite secure expressing concerns to colleagues regarding their work.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.643462293594341,"[0.0, 0.05, 0.08, 0.01, 0.2, 0.33, 0.32]"
0,Q16,My contributions are perceived with significant appreciation by my colleagues.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.862691563214717,"[0.02, 0.0, 0.03, 0.04, 0.23, 0.31, 0.36]"
0,Q17,"Reaching out to colleagues for assistance presents a pleasant ease, fostering a collaborative spirit.",Sato,Science Fiction Game Planning,General Member,0,3,3,4.995863596737386,"[0.0, 0.06, 0.11, 0.17, 0.26, 0.21, 0.18]"
0,Q18,Yamamoto-san's clear communication ensures a robust baseline of information for the team.,Sato,Science Fiction Game Planning,General Member,0,3,3,5.549046643951778,"[0.0, 0.07, 0.05, 0.06, 0.2, 0.31, 0.31]"
0,Q19,"The information sharing throughout the team feels substantially grounded, offering a genuine connection to the core concepts.",Sato,Science Fiction Game Planning,General Member,0,3,3,4.305725210666542,"[0.14, 0.14, 0.15, 0.0, 0.17, 0.17, 0.22]"
