agent_id,question_id,answer_text,agent_name,dept,position,dept_id,pattern_id,turn,ssr_score,ssr_distribution
0,Q01,Seeking clarification from my team leader regarding my role presents a straightforward endeavor.,Sato,Modern Setting Game Planning,General Member,0,2,3,4.975388389772432,"[0.0, 0.09, 0.14, 0.1, 0.22, 0.25, 0.19]"
0,Q02,I communicate my perspectives on work matters with my team leader with a considerable measure of openness.,Sato,Modern Setting Game Planning,General Member,0,2,3,5.5614328697338316,"[0.01, 0.06, 0.05, 0.0, 0.3, 0.33, 0.26]"
0,Q03,I find expressing personal issues or disagreements to my team leader is a challenging situation.,Sato,Modern Setting Game Planning,General Member,0,2,3,2.3694928526446652,"[0.28, 0.33, 0.27, 0.05, 0.0, 0.07, 0.0]"
0,Q04,I perceive considerable freedom to offer recommendations and ideas regarding new projects or changes in procedures to my team leader.,Sato,Modern Setting Game Planning,General Member,0,2,3,5.559342560918163,"[0.0, 0.01, 0.06, 0.13, 0.24, 0.29, 0.27]"
0,Q05,"I would feel secure speaking with my team leader about an error, as open discussion fosters a more productive atmosphere.",Sato,Modern Setting Game Planning,General Member,0,2,3,5.26245515839968,"[0.05, 0.11, 0.07, 0.0, 0.16, 0.34, 0.28]"
0,Q06,"I would feel a significant discomfort speaking up to my team leader about a colleague's mistake, preferring to address it discreetly with the colleague directly first.",Sato,Modern Setting Game Planning,General Member,0,2,3,3.6297357953733824,"[0.16, 0.21, 0.22, 0.0, 0.15, 0.16, 0.1]"
0,Q07,My contributions often seem to resonate constructively with my team leader.,Sato,Modern Setting Game Planning,General Member,0,2,3,5.451820092771763,"[0.0, 0.01, 0.1, 0.08, 0.27, 0.28, 0.25]"
0,Q08,My team leader provides a solid environment for learning new things and tackling fresh challenges.,Sato,Modern Setting Game Planning,General Member,0,2,3,5.821723914193235,"[0.0, 0.02, 0.02, 0.09, 0.18, 0.37, 0.32]"
0,Q09,Our team leader demonstrates a good capacity to advocate for team members when issues arise.,Sato,Modern Setting Game Planning,General Member,0,2,3,5.572880109078902,"[0.03, 0.06, 0.07, 0.0, 0.14, 0.37, 0.32]"
0,Q10,Consulting with colleagues on work-related uncertainties presents no particular challenge.,Sato,Modern Setting Game Planning,General Member,0,2,3,3.484019742581725,"[0.08, 0.2, 0.15, 0.41, 0.07, 0.09, 0.0]"
0,Q11,I communicate my perspectives directly and with a focus on constructive exploration.,Sato,Modern Setting Game Planning,General Member,0,2,3,5.421992875752277,"[0.04, 0.08, 0.05, 0.0, 0.2, 0.38, 0.26]"
0,Q12,I find discussing personal matters with colleagues to be an undertaking I approach with considerable caution.,Sato,Modern Setting Game Planning,General Member,0,2,3,3.9993984899424344,"[0.09, 0.13, 0.28, 0.0, 0.26, 0.17, 0.08]"
0,Q13,"I appreciate the opportunity to share my thoughts on new projects and procedural changes with my peers, and I find the environment conducive to open discussion.",Sato,Modern Setting Game Planning,General Member,0,2,3,5.486401956086704,"[0.0, 0.05, 0.07, 0.06, 0.24, 0.32, 0.26]"
0,Q14,I possess a strong assurance in my ability to discuss any errors I might introduce to this team without apprehension.,Sato,Modern Setting Game Planning,General Member,0,2,3,5.887737567455535,"[0.0, 0.0, 0.05, 0.05, 0.2, 0.34, 0.35]"
0,Q15,I would feel quite apprehensive speaking to a colleague about a perceived mistake.,Sato,Modern Setting Game Planning,General Member,0,2,3,3.6871698061947953,"[0.17, 0.19, 0.22, 0.0, 0.16, 0.15, 0.12]"
0,Q16,My contributions are perceived with substantial consideration by my colleagues.,Sato,Modern Setting Game Planning,General Member,0,2,3,5.8123710379699345,"[0.01, 0.0, 0.04, 0.04, 0.26, 0.3, 0.34]"
0,Q17,"Assisting team members presents a straightforward process, fostering a collaborative environment.",Sato,Modern Setting Game Planning,General Member,0,2,3,5.147500839715322,"[0.0, 0.05, 0.09, 0.19, 0.22, 0.23, 0.22]"
0,Q18,"Information exchange within the team shows a notable absence of proactive updates, leading to occasional delays in collective understanding.",Sato,Modern Setting Game Planning,General Member,0,2,3,4.389188425844973,"[0.0, 0.15, 0.12, 0.29, 0.17, 0.15, 0.11]"
0,Q19,"Our team's information sharing is a rich tapestry of genuine connection, thankfully avoiding any semblance of superficiality.",Sato,Modern Setting Game Planning,General Member,0,2,3,3.8837992800391765,"[0.18, 0.19, 0.18, 0.0, 0.13, 0.14, 0.19]"
0,Q20,"Our team approaches our performance goals with a shared vision, fostering robust collaboration and individual dedication.",Sato,Modern Setting Game Planning,General Member,0,2,3,5.670612718989791,"[0.04, 0.09, 0.0, 0.01, 0.12, 0.38, 0.36]"
0,Q21,I am quite pleased with the team's dedication to this undertaking.,Sato,Modern Setting Game Planning,General Member,0,2,3,5.652326369787314,"[0.05, 0.02, 0.04, 0.0, 0.23, 0.31, 0.35]"
0,Q22,"My team members' aspirations for performance are exceptionally aligned, fostering a cohesive and driven environment.",Sato,Modern Setting Game Planning,General Member,0,2,3,5.86959172875263,"[0.01, 0.0, 0.02, 0.09, 0.19, 0.34, 0.35]"
0,Q23,"The current team structure provides a substantial framework for enhancing my personal performance, offering ample avenues for growth and development.",Sato,Modern Setting Game Planning,General Member,0,2,3,5.502319026983043,"[0.0, 0.03, 0.09, 0.12, 0.16, 0.29, 0.3]"
1,Q01,Approaching Yamamoto-san with a prepared summary to discuss departmental dissemination presents a straightforward path for ensuring everyone is aligned.,Suzuki,Modern Setting Game Planning,General Member,0,2,3,5.1444428126015795,"[0.0, 0.05, 0.11, 0.18, 0.21, 0.24, 0.21]"
1,Q02,I can communicate my work opinions to our department leader with a clear and direct approach.,Suzuki,Modern Setting Game Planning,General Member,0,2,3,5.726147540972626,"[0.02, 0.06, 0.02, 0.0, 0.2, 0.39, 0.31]"
1,Q03,"I feel quite comfortable discussing personal issues or disagreements with my team leader, Yamamoto-san, as I believe he offers constructive perspectives.",Suzuki,Modern Setting Game Planning,General Member,0,2,3,5.596467288154761,"[0.0, 0.04, 0.05, 0.09, 0.21, 0.32, 0.29]"
1,Q04,I feel adequately at liberty to present new project recommendations and procedural adjustments to my team leader.,Suzuki,Modern Setting Game Planning,General Member,0,2,3,5.407353614164444,"[0.0, 0.02, 0.1, 0.08, 0.27, 0.29, 0.23]"
1,Q05,I would feel rather comfortable discussing any errors with Yamamoto-san.,Suzuki,Modern Setting Game Planning,General Member,0,2,3,5.514478951757711,"[0.0, 0.01, 0.11, 0.05, 0.26, 0.29, 0.27]"
1,Q06,"I would feel comfortable approaching our department leader, Yamamoto-san, with a concise summary of my game concepts to discuss their broad dissemination across the team.",Suzuki,Modern Setting Game Planning,General Member,0,2,3,5.133086150486161,"[0.05, 0.07, 0.11, 0.0, 0.23, 0.29, 0.25]"
1,Q07,My contributions are thoughtfully considered by our department leader.,Suzuki,Modern Setting Game Planning,General Member,0,2,3,5.755339095671202,"[0.0, 0.0, 0.05, 0.07, 0.23, 0.35, 0.29]"
1,Q08,Yamamoto-san actively promotes my engagement with novel responsibilities and skill acquisition.,Suzuki,Modern Setting Game Planning,General Member,0,2,3,5.828418170408879,"[0.0, 0.0, 0.01, 0.12, 0.2, 0.35, 0.32]"
1,Q09,Yamamoto-san possesses the capability to be a reliable advocate for my concerns within the company.,Suzuki,Modern Setting Game Planning,General Member,0,2,3,5.774021117905437,"[0.03, 0.0, 0.04, 0.06, 0.2, 0.33, 0.34]"
1,Q10,Consulting with colleagues regarding my role is a straightforward endeavor.,Suzuki,Modern Setting Game Planning,General Member,0,2,3,5.336292484654551,"[0.0, 0.06, 0.07, 0.13, 0.2, 0.31, 0.24]"
1,Q11,"I find it agreeable to share my perspectives on work matters with my colleagues, ensuring clarity and understanding.",Suzuki,Modern Setting Game Planning,General Member,0,2,3,4.899981590285755,"[0.04, 0.12, 0.13, 0.0, 0.21, 0.31, 0.18]"
1,Q12,I maintain a reserve when discussing personal matters with colleagues.,Suzuki,Modern Setting Game Planning,General Member,0,2,3,4.348110541194228,"[0.0, 0.15, 0.26, 0.02, 0.26, 0.26, 0.05]"
1,Q13,I feel adequately free to share my recommendations and ideas for new projects or changes in procedures with my peers.,Suzuki,Modern Setting Game Planning,General Member,0,2,3,5.595324666652443,"[0.0, 0.01, 0.06, 0.09, 0.27, 0.3, 0.27]"
