agent_id,question_id,answer_text,agent_name,dept,position,dept_id,pattern_id,turn,ssr_score,ssr_distribution
0,Q01,It is somewhat challenging to approach my team leader with every minor inquiry due to their demanding schedule.,Sato,Historical Game Planning,General Member,0,4,3,2.868877858572613,"[0.2, 0.21, 0.31, 0.1, 0.15, 0.03, 0.0]"
0,Q02,I can communicate my opinions directly and clearly with my team leader regarding work issues.,Sato,Historical Game Planning,General Member,0,4,3,5.501750407853489,"[0.05, 0.07, 0.03, 0.0, 0.2, 0.35, 0.3]"
0,Q03,I feel a degree of hesitation when addressing personal issues or team disagreements with my leader.,Sato,Historical Game Planning,General Member,0,4,3,3.0663027714947813,"[0.15, 0.24, 0.31, 0.09, 0.14, 0.08, 0.0]"
0,Q04,I feel quite unhindered in offering suggestions to my team leader regarding new project directions or procedural adjustments.,Sato,Historical Game Planning,General Member,0,4,3,5.464020850734121,"[0.0, 0.01, 0.1, 0.11, 0.25, 0.28, 0.26]"
0,Q05,I would feel quite safe speaking up to my team leader if I made a mistake on this team.,Sato,Historical Game Planning,General Member,0,4,3,4.861390690497217,"[0.09, 0.11, 0.11, 0.0, 0.19, 0.26, 0.24]"
0,Q06,I would feel quite hesitant to raise concerns about a colleague's mistake directly to the team leader.,Sato,Historical Game Planning,General Member,0,4,3,2.9066937898607215,"[0.18, 0.28, 0.32, 0.0, 0.11, 0.11, 0.0]"
0,Q07,"My contributions feel highly appreciated when shared with the team leader, indicating their significant worth.",Sato,Historical Game Planning,General Member,0,4,3,5.6394558190022295,"[0.03, 0.0, 0.04, 0.09, 0.24, 0.3, 0.31]"
0,Q08,My team leader's encouragement for embracing novel responsibilities and acquiring new proficiencies is quite robust.,Sato,Historical Game Planning,General Member,0,4,3,5.7735723393216825,"[0.03, 0.04, 0.0, 0.05, 0.17, 0.37, 0.34]"
0,Q09,My team leader's advocacy is a reliable presence when facing company challenges.,Sato,Historical Game Planning,General Member,0,4,3,5.949029758864216,"[0.01, 0.05, 0.0, 0.04, 0.11, 0.43, 0.37]"
0,Q10,It would be quite straightforward to seek clarification from my colleagues when questions arise concerning my responsibilities.,Sato,Historical Game Planning,General Member,0,4,3,5.332086416975205,"[0.0, 0.08, 0.09, 0.06, 0.21, 0.32, 0.24]"
0,Q11,I communicate my thoughts on work matters with absolute clarity and directness to my colleagues.,Sato,Historical Game Planning,General Member,0,4,3,5.704083544454181,"[0.05, 0.0, 0.0, 0.11, 0.16, 0.33, 0.34]"
0,Q12,I remain comfortable discussing personal matters with peers when the situation calls for it.,Sato,Historical Game Planning,General Member,0,4,3,5.37715396927954,"[0.0, 0.05, 0.07, 0.09, 0.24, 0.31, 0.23]"
0,Q13,I experience a comfortable freedom to voice recommendations for new projects or procedural changes with my peers.,Sato,Historical Game Planning,General Member,0,4,3,5.559667776827465,"[0.0, 0.02, 0.07, 0.09, 0.27, 0.28, 0.28]"
0,Q14,I would feel quite comfortable voicing concerns regarding potential missteps with my colleagues.,Sato,Historical Game Planning,General Member,0,4,3,4.92280907072158,"[0.04, 0.1, 0.17, 0.0, 0.2, 0.27, 0.22]"
