agent_id,question_id,answer_text,agent_name,dept,position,dept_id,pattern_id,turn,ssr_score,ssr_distribution
0,Q01,Consulting with my team leader regarding my responsibilities presents a moderate challenge.,Sato,Historical Game Planning,General Member,0,2,3,3.1669254708401344,"[0.15, 0.19, 0.3, 0.11, 0.19, 0.06, 0.0]"
0,Q02,I offer my perspectives directly when discussing work matters with my team leader.,Sato,Historical Game Planning,General Member,0,2,3,4.611218757944648,"[0.09, 0.14, 0.13, 0.0, 0.2, 0.25, 0.19]"
0,Q03,I experience a considerable discomfort discussing personal issues or disagreements with my team leader.,Sato,Historical Game Planning,General Member,0,2,3,2.4420732977653263,"[0.31, 0.28, 0.23, 0.12, 0.0, 0.03, 0.03]"
0,Q04,I feel adequately able to voice my concepts and suggestions to my team leader.,Sato,Historical Game Planning,General Member,0,2,3,5.323643384826492,"[0.02, 0.05, 0.12, 0.0, 0.25, 0.31, 0.25]"
0,Q05,"I would feel quite secure expressing any errors to my team leader, as I trust the environment supports open communication.",Sato,Historical Game Planning,General Member,0,2,3,5.88969362028393,"[0.02, 0.03, 0.03, 0.0, 0.18, 0.38, 0.36]"
0,Q06,I would feel somewhat apprehensive speaking up to my team leader regarding a colleague's mistake.,Sato,Historical Game Planning,General Member,0,2,3,3.5619352180792743,"[0.15, 0.2, 0.25, 0.0, 0.19, 0.14, 0.07]"
0,Q07,My contributions are always perceived as valuable by my team leader.,Sato,Historical Game Planning,General Member,0,2,3,5.685101168190762,"[0.02, 0.01, 0.0, 0.13, 0.23, 0.31, 0.3]"
0,Q08,My team leader is entirely supportive of me pursuing novel responsibilities and acquiring unfamiliar skills.,Sato,Historical Game Planning,General Member,0,2,3,5.8571739501259605,"[0.01, 0.0, 0.01, 0.11, 0.19, 0.35, 0.34]"
0,Q09,My team leader presents a dependable presence when advocating for my concerns within the company.,Sato,Historical Game Planning,General Member,0,2,3,5.7606094531997405,"[0.0, 0.03, 0.03, 0.08, 0.16, 0.38, 0.32]"
0,Q10,It is somewhat challenging to ask my peers questions when I am uncertain about my role.,Sato,Historical Game Planning,General Member,0,2,3,3.072709101755078,"[0.16, 0.24, 0.28, 0.09, 0.13, 0.09, 0.0]"
0,Q11,"I find it beneficial to thoroughly explore an idea before offering my assessment, thereby ensuring my contributions possess substantial merit.",Sato,Historical Game Planning,General Member,0,2,3,3.9036615173356424,"[0.16, 0.19, 0.18, 0.0, 0.13, 0.19, 0.15]"
0,Q12,I generally maintain a reserved stance on personal matters with colleagues.,Sato,Historical Game Planning,General Member,0,2,3,4.020421423233435,"[0.0, 0.16, 0.25, 0.19, 0.21, 0.19, 0.0]"
0,Q13,I perceive a good measure of freedom to express recommendations and ideas to my peers.,Sato,Historical Game Planning,General Member,0,2,3,5.410109073818599,"[0.0, 0.03, 0.07, 0.14, 0.24, 0.26, 0.25]"
0,Q14,I would feel somewhat apprehensive sharing my missteps with my colleagues on this team.,Sato,Historical Game Planning,General Member,0,2,3,3.944335160940972,"[0.09, 0.14, 0.28, 0.0, 0.25, 0.17, 0.07]"
0,Q15,I would feel safe speaking up to a colleague if I saw them making a mistake.,Sato,Historical Game Planning,General Member,0,2,3,4.912140523221183,"[0.08, 0.12, 0.1, 0.0, 0.19, 0.29, 0.24]"
0,Q16,My contributions are generally perceived as having some merit.,Sato,Historical Game Planning,General Member,0,2,3,5.361062574866501,"[0.0, 0.02, 0.1, 0.08, 0.32, 0.25, 0.23]"
0,Q17,I find it quite straightforward to seek assistance from my colleagues when required.,Sato,Historical Game Planning,General Member,0,2,3,5.136293760581089,"[0.0, 0.05, 0.12, 0.14, 0.26, 0.22, 0.22]"
0,Q18,"My assessment is that information exchange is generally sufficient, though opportunities for deeper insight may exist.",Sato,Historical Game Planning,General Member,0,2,3,5.328776217195454,"[0.0, 0.02, 0.13, 0.07, 0.28, 0.25, 0.24]"
0,Q19,"The information sharing attempts possess a genuine depth, though the superficial aspects are not entirely absent.",Sato,Historical Game Planning,General Member,0,2,3,3.421778407205506,"[0.2, 0.22, 0.23, 0.0, 0.13, 0.09, 0.13]"
