agent_id,question_id,answer_text,agent_name,dept,position,dept_id,pattern_id,turn,ssr_score,ssr_distribution
0,Q01,"It is very easy to ask my team leader questions, as he always provides helpful and clear guidance.",Sato,Superhero Game Planning,General Member,0,2,3,5.729353419796709,"[0.0, 0.04, 0.0, 0.1, 0.21, 0.34, 0.31]"
0,Q02,I am able to express my thoughts on work matters to my team leader with complete transparency and clarity.,Sato,Superhero Game Planning,General Member,0,2,3,5.799380839467659,"[0.01, 0.03, 0.0, 0.05, 0.23, 0.36, 0.32]"
0,Q03,"I find direct collaboration with Tanaka-san to be exceptionally beneficial, strengthening our shared project vision and immediate action plans.",Sato,Superhero Game Planning,General Member,0,2,3,5.864726475288867,"[0.02, 0.0, 0.04, 0.03, 0.22, 0.3, 0.39]"
0,Q04,"I feel empowered to share my insights and suggestions with our team leader, as our discussions consistently lead to constructive advancements.",Sato,Superhero Game Planning,General Member,0,2,3,5.578904367458137,"[0.02, 0.05, 0.06, 0.0, 0.24, 0.32, 0.31]"
0,Q05,"I would feel quite comfortable addressing any errors with my team leader, as open communication fosters growth.",Sato,Superhero Game Planning,General Member,0,2,3,5.384188279716017,"[0.04, 0.08, 0.07, 0.0, 0.17, 0.34, 0.3]"
0,Q06,"I would feel quite confident addressing a team leader about a colleague's mistake, as a constructive team environment necessitates open communication regarding gameplay mechanics.",Sato,Superhero Game Planning,General Member,0,2,3,5.077418806187793,"[0.06, 0.09, 0.1, 0.0, 0.19, 0.3, 0.25]"
0,Q07,My input is definitely seen as highly beneficial by my team leader when I voice my opinions.,Sato,Superhero Game Planning,General Member,0,2,3,5.5976485488902785,"[0.05, 0.0, 0.04, 0.06, 0.23, 0.29, 0.33]"
0,Q08,My team leader offers ample opportunities for acquiring new skills and undertaking novel responsibilities.,Sato,Superhero Game Planning,General Member,0,2,3,5.820328419788709,"[0.0, 0.01, 0.01, 0.1, 0.21, 0.35, 0.31]"
0,Q09,Tanaka-san's aligned thinking and enthusiastic approach to scenario analysis demonstrate a strong potential for advocating our shared vision.,Sato,Superhero Game Planning,General Member,0,2,3,5.769624513998227,"[0.02, 0.0, 0.04, 0.08, 0.19, 0.34, 0.34]"
0,Q10,It is a rather straightforward process to seek clarification from my colleagues.,Sato,Superhero Game Planning,General Member,0,2,3,5.175529052718833,"[0.0, 0.07, 0.12, 0.06, 0.26, 0.29, 0.2]"
0,Q11,"I communicate my work opinions with my peers with complete candor, finding that direct discourse strengthens our shared objectives.",Sato,Superhero Game Planning,General Member,0,2,3,5.478433011630148,"[0.03, 0.08, 0.05, 0.0, 0.2, 0.37, 0.28]"
0,Q12,I find direct discussions about personal matters with colleagues entirely beneficial for building strong working relationships.,Sato,Superhero Game Planning,General Member,0,2,3,5.7659110293096845,"[0.02, 0.03, 0.04, 0.0, 0.24, 0.34, 0.34]"
0,Q13,"I experience a substantial degree of freedom in sharing recommendations and ideas with my peers, which I find quite beneficial.",Sato,Superhero Game Planning,General Member,0,2,3,5.5851663772139055,"[0.02, 0.0, 0.05, 0.09, 0.27, 0.25, 0.31]"
0,Q14,"I would feel quite comfortable sharing concerns with peers, knowing we can navigate challenges effectively.",Sato,Superhero Game Planning,General Member,0,2,3,5.617530199102795,"[0.01, 0.05, 0.07, 0.0, 0.23, 0.34, 0.3]"
0,Q15,I would feel quite comfortable initiating a conversation with a colleague if I observed an error in their work.,Sato,Superhero Game Planning,General Member,0,2,3,4.909835202199174,"[0.06, 0.11, 0.13, 0.0, 0.2, 0.28, 0.22]"
0,Q16,"My contributions are demonstrably valued by my peers, especially when directly collaborating with Tanaka-san, as our synchronized thinking confirms the positive reception of my ideas.",Sato,Superhero Game Planning,General Member,0,2,3,5.7826580167622685,"[0.0, 0.01, 0.03, 0.08, 0.23, 0.33, 0.32]"
0,Q17,"Engaging Tanaka-san for assistance yields immediate and substantial progress, reflecting a shared understanding that simplifies the collaboration process.",Sato,Superhero Game Planning,General Member,0,2,3,5.146601265237756,"[0.0, 0.03, 0.12, 0.15, 0.26, 0.21, 0.22]"
0,Q18,"The team's information sharing concerning work-related matters is, at times, a void.",Sato,Superhero Game Planning,General Member,0,2,3,4.515129058195125,"[0.0, 0.16, 0.1, 0.24, 0.18, 0.17, 0.14]"
0,Q19,"The attempts to share information across the team exhibit a profound depth, demonstrating a substantial alignment with shared perspectives and a clear pathway forward.",Sato,Superhero Game Planning,General Member,0,2,3,4.096522263937601,"[0.16, 0.17, 0.16, 0.0, 0.14, 0.17, 0.2]"
0,Q20,Tanaka-san and I share a remarkably unified perspective on our immediate gameplay development objectives.,Sato,Superhero Game Planning,General Member,0,2,3,5.0179600750485145,"[0.1, 0.07, 0.1, 0.0, 0.2, 0.25, 0.28]"
0,Q21,I am absolutely pleased with the team's strong dedication to our current objective.,Sato,Superhero Game Planning,General Member,0,2,3,5.76942799596074,"[0.07, 0.01, 0.02, 0.0, 0.19, 0.31, 0.4]"
0,Q22,"My aspirations for team performance are in complete accord with Tanaka-san's, as our shared vision for actionable mechanics and detailed scenario analysis is exceptionally strong.",Sato,Superhero Game Planning,General Member,0,2,3,5.896664725979896,"[0.02, 0.0, 0.04, 0.04, 0.2, 0.33, 0.37]"
0,Q23,"The opportunities this team provides for enhancing my personal performance are exceptionally adequate, enabling substantial growth.",Sato,Superhero Game Planning,General Member,0,2,3,5.7037555699094575,"[0.04, 0.0, 0.04, 0.11, 0.15, 0.28, 0.38]"
1,Q01,My team leader is approachable for clarifying role-related uncertainties.,Suzuki,Superhero Game Planning,General Member,0,2,3,4.88406669614834,"[0.0, 0.11, 0.17, 0.03, 0.26, 0.26, 0.17]"
1,Q02,"I can communicate my opinions openly with my team leader, finding it a productive exchange of ideas.",Suzuki,Superhero Game Planning,General Member,0,2,3,5.059625551731465,"[0.07, 0.1, 0.07, 0.0, 0.22, 0.31, 0.23]"
1,Q03,I feel completely at ease discussing any concerns or opposing viewpoints with my team leader.,Suzuki,Superhero Game Planning,General Member,0,2,3,5.881734778109815,"[0.03, 0.0, 0.01, 0.05, 0.2, 0.34, 0.37]"
1,Q04,I feel entirely unhindered when proposing new project concepts or procedural adjustments to my team leader.,Suzuki,Superhero Game Planning,General Member,0,2,3,5.463644129707348,"[0.03, 0.0, 0.07, 0.12, 0.23, 0.24, 0.31]"
1,Q05,"I would feel perfectly secure discussing any errors with the team leader, as their guidance ensures our collective advancement.",Suzuki,Superhero Game Planning,General Member,0,2,3,5.9955569169702,"[0.01, 0.02, 0.03, 0.0, 0.19, 0.36, 0.39]"
1,Q06,"I would feel quite comfortable raising a concern with my team leader regarding a colleague's error, confident in a constructive resolution.",Suzuki,Superhero Game Planning,General Member,0,2,3,5.562157759097955,"[0.0, 0.06, 0.08, 0.01, 0.22, 0.34, 0.29]"
1,Q07,My contributions are recognized with considerable importance by my team leader.,Suzuki,Superhero Game Planning,General Member,0,2,3,5.6799053245301145,"[0.03, 0.0, 0.03, 0.06, 0.24, 0.31, 0.32]"
1,Q08,My team leader offers sufficient opportunities for me to explore novel responsibilities and acquire unfamiliar competencies.,Suzuki,Superhero Game Planning,General Member,0,2,3,5.572694364911402,"[0.0, 0.01, 0.05, 0.12, 0.25, 0.31, 0.27]"
1,Q09,Takahashi-san possesses the qualities of a dependable advocate for any employee facing a challenge within the company.,Suzuki,Superhero Game Planning,General Member,0,2,3,5.939704593488557,"[0.0, 0.0, 0.0, 0.09, 0.2, 0.36, 0.34]"
1,Q10,It is quite easy to ask my peers for help when I encounter something I am unsure about.,Suzuki,Superhero Game Planning,General Member,0,2,3,5.525666687814437,"[0.0, 0.03, 0.07, 0.07, 0.26, 0.28, 0.28]"
1,Q11,I express my thoughts on work matters with my peers with complete openness.,Suzuki,Superhero Game Planning,General Member,0,2,3,5.791713203699764,"[0.0, 0.04, 0.02, 0.0, 0.27, 0.37, 0.29]"
1,Q12,I am quite comfortable discussing personal matters with my colleagues.,Suzuki,Superhero Game Planning,General Member,0,2,3,5.824830369461652,"[0.0, 0.02, 0.03, 0.03, 0.26, 0.35, 0.31]"
1,Q13,I feel quite unhindered in offering my thoughts and suggestions to my colleagues regarding new projects or operational adjustments.,Suzuki,Superhero Game Planning,General Member,0,2,3,5.2628430415766445,"[0.0, 0.03, 0.12, 0.11, 0.24, 0.28, 0.22]"
1,Q14,I would feel quite comfortable sharing my mistakes with my peers.,Suzuki,Superhero Game Planning,General Member,0,2,3,4.975255519342902,"[0.07, 0.09, 0.11, 0.0, 0.21, 0.28, 0.24]"
1,Q15,I would feel exceptionally secure discussing any observed errors with a coworker.,Suzuki,Superhero Game Planning,General Member,0,2,3,5.3488219112759,"[0.09, 0.06, 0.05, 0.0, 0.15, 0.3, 0.35]"
1,Q16,My contributions are met with enthusiastic affirmation and proactive collaboration from my peers.,Suzuki,Superhero Game Planning,General Member,0,2,3,6.01311644114966,"[0.0, 0.03, 0.01, 0.02, 0.17, 0.39, 0.38]"
1,Q17,Takahashi's proactive engagement and shared enthusiasm make collaboration incredibly smooth.,Suzuki,Superhero Game Planning,General Member,0,2,3,5.487013927484934,"[0.03, 0.0, 0.02, 0.2, 0.22, 0.22, 0.31]"
1,Q18,Takahashi's enthusiasm for our shared vision significantly bolsters my confidence in our team's communication flow regarding work-related matters.,Suzuki,Superhero Game Planning,General Member,0,2,3,5.639024516576472,"[0.0, 0.04, 0.06, 0.04, 0.23, 0.31, 0.31]"
