agent_id,question_id,answer_text,agent_name,dept,position,dept_id,pattern_id,turn,ssr_score,ssr_distribution
0,Q01,Communicating with my team leader regarding my role feels a very straightforward endeavor.,Sato,Horror Game Planning,General Member,0,4,3,5.314861336778387,"[0.0, 0.04, 0.1, 0.14, 0.21, 0.24, 0.27]"
0,Q02,"I communicate my work opinions with my team leader with considerable candor, as I find our discussions productive and aligned with shared objectives.",Sato,Horror Game Planning,General Member,0,4,3,4.873710698174694,"[0.08, 0.12, 0.09, 0.0, 0.2, 0.28, 0.23]"
0,Q03,"I feel quite comfortable sharing personal challenges or differing viewpoints with my team leader, as I believe open communication fosters a stronger working relationship.",Sato,Horror Game Planning,General Member,0,4,3,5.52079088814922,"[0.0, 0.06, 0.07, 0.04, 0.23, 0.33, 0.28]"
0,Q04,"I feel very unhindered when presenting recommendations and ideas to my team leader, as Yamamoto-san truly values our input and confirms our concepts align with the department's vision.",Sato,Horror Game Planning,General Member,0,4,3,5.997390965614782,"[0.03, 0.02, 0.0, 0.02, 0.17, 0.35, 0.41]"
0,Q05,"I would feel quite secure sharing any missteps with my team leader, as I trust our collaborative environment.",Sato,Horror Game Planning,General Member,0,4,3,5.901784866149987,"[0.0, 0.01, 0.04, 0.02, 0.22, 0.35, 0.35]"
0,Q06,"I would feel completely safe speaking up to my team leader if I observed a colleague making a mistake, as transparency and correction are vital for our collective success.",Sato,Horror Game Planning,General Member,0,4,3,5.1445959384870825,"[0.09, 0.1, 0.05, 0.0, 0.14, 0.32, 0.3]"
0,Q07,My input is recognized as integral to the department's core vision by my team leader.,Sato,Horror Game Planning,General Member,0,4,3,5.914843717367229,"[0.02, 0.0, 0.0, 0.05, 0.21, 0.36, 0.35]"
0,Q08,Yamamoto-san's confirmation that our concepts are central to the department's vision provides substantial encouragement to pursue novel approaches.,Sato,Horror Game Planning,General Member,0,4,3,6.002462837050997,"[0.0, 0.01, 0.0, 0.06, 0.18, 0.39, 0.36]"
0,Q09,Yamamoto-san's confirmation of our concepts as the department's vision makes him a remarkably dependable advocate.,Sato,Horror Game Planning,General Member,0,4,3,5.787030664176918,"[0.03, 0.0, 0.02, 0.09, 0.17, 0.34, 0.35]"
0,Q10,"I find approaching peers for clarification to be a straightforward process, seldom presenting significant obstacles.",Sato,Horror Game Planning,General Member,0,4,3,5.1287079085772,"[0.0, 0.01, 0.13, 0.19, 0.25, 0.19, 0.22]"
0,Q11,I communicate my opinions about work issues with my peers with complete candor.,Sato,Horror Game Planning,General Member,0,4,3,5.1254870263514825,"[0.08, 0.09, 0.07, 0.0, 0.2, 0.3, 0.26]"
0,Q12,I find speaking about personal issues with my peers to be a very natural and beneficial process.,Sato,Horror Game Planning,General Member,0,4,3,5.256378472713738,"[0.07, 0.08, 0.05, 0.0, 0.21, 0.3, 0.29]"
0,Q13,I experience a remarkable liberty in proposing new project concepts and procedural modifications to my colleagues.,Sato,Horror Game Planning,General Member,0,4,3,5.73215825751123,"[0.0, 0.0, 0.06, 0.05, 0.28, 0.29, 0.32]"
0,Q14,"I would feel reasonably secure discussing errors with colleagues, as our shared vision and Yamamoto-san's validation create a supportive environment.",Sato,Horror Game Planning,General Member,0,4,3,5.454062803262085,"[0.0, 0.03, 0.08, 0.1, 0.23, 0.3, 0.26]"
