agent_id,question_id,answer_text,agent_name,dept,position,dept_id,pattern_id,turn,ssr_score,ssr_distribution
0,Q01,Reaching out to my team leader for clarification on my role's intricacies presents a welcome opportunity for shared understanding.,Sato,Modern Setting Game Planning,General Member,0,4,3,4.795437539178394,"[0.0, 0.11, 0.18, 0.08, 0.23, 0.24, 0.16]"
0,Q02,"I communicate my work opinions with my team leader with considerable directness, as his insights often confirm the direction of my contributions.",Sato,Modern Setting Game Planning,General Member,0,4,3,4.52962753060485,"[0.11, 0.14, 0.13, 0.0, 0.18, 0.23, 0.21]"
0,Q03,I maintain a reserved stance when it comes to discussing personal matters or disagreements with my team leader.,Sato,Modern Setting Game Planning,General Member,0,4,3,3.8404255375367935,"[0.03, 0.2, 0.27, 0.14, 0.12, 0.24, 0.0]"
0,Q04,"I feel quite unhindered in offering my proposals and concepts to my team leader, especially after receiving such constructive feedback.",Sato,Modern Setting Game Planning,General Member,0,4,3,5.84076325869014,"[0.02, 0.0, 0.05, 0.02, 0.25, 0.31, 0.36]"
0,Q05,"I would feel quite secure expressing any oversight to our team leader, given the current collaborative atmosphere.",Sato,Modern Setting Game Planning,General Member,0,4,3,5.433219674005143,"[0.0, 0.04, 0.12, 0.04, 0.23, 0.29, 0.27]"
0,Q06,"I would feel completely comfortable raising a concern about a colleague's error to our team leader, as open communication ensures project integrity.",Sato,Modern Setting Game Planning,General Member,0,4,3,5.182206199639749,"[0.06, 0.11, 0.08, 0.0, 0.14, 0.33, 0.29]"
0,Q07,"Yamamoto-san's enthusiastic reception of my contributions offers significant validation, making me feel my input is highly esteemed by my team leader.",Sato,Modern Setting Game Planning,General Member,0,4,3,5.79902801581253,"[0.02, 0.0, 0.04, 0.04, 0.24, 0.31, 0.34]"
0,Q08,Yamamoto-san's proactive engagement signifies a positive environment for venturing into novel responsibilities and acquiring new proficiencies.,Sato,Modern Setting Game Planning,General Member,0,4,3,5.641653810345967,"[0.0, 0.01, 0.03, 0.15, 0.21, 0.32, 0.28]"
0,Q09,Yamamoto-san's affirmation of my work provides substantial confidence in his capacity to support my endeavors within the company.,Sato,Modern Setting Game Planning,General Member,0,4,3,5.787453862748789,"[0.02, 0.0, 0.05, 0.05, 0.2, 0.34, 0.34]"
0,Q10,Engaging with colleagues for clarification on role-related matters presents a comfortable avenue for information exchange.,Sato,Modern Setting Game Planning,General Member,0,4,3,4.993713216839377,"[0.0, 0.06, 0.14, 0.16, 0.23, 0.22, 0.19]"
0,Q11,I communicate my opinions about work issues with my peers with considerable openness.,Sato,Modern Setting Game Planning,General Member,0,4,3,5.130811883829917,"[0.06, 0.08, 0.07, 0.0, 0.24, 0.29, 0.24]"
0,Q12,I am entirely at ease discussing personal matters with my colleagues.,Sato,Modern Setting Game Planning,General Member,0,4,3,5.827123495042353,"[0.03, 0.0, 0.01, 0.07, 0.22, 0.34, 0.34]"
0,Q13,"I feel quite free to offer recommendations and ideas, as my colleagues generally welcome thoughtful contributions.",Sato,Modern Setting Game Planning,General Member,0,4,3,5.462705799038153,"[0.0, 0.01, 0.06, 0.15, 0.24, 0.29, 0.24]"
0,Q14,"I would feel completely secure voicing any errors to my colleagues, as I trust their collaborative spirit and constructive approach to problem-solving.",Sato,Modern Setting Game Planning,General Member,0,4,3,6.091086396319477,"[0.0, 0.02, 0.0, 0.02, 0.17, 0.39, 0.39]"
0,Q15,I would feel comfortable addressing a colleague if I observed an error.,Sato,Modern Setting Game Planning,General Member,0,4,3,5.112426393440529,"[0.03, 0.11, 0.11, 0.0, 0.21, 0.32, 0.23]"
0,Q16,"My contributions receive ample consideration from my colleagues, particularly when they involve intricate details and unique perspectives.",Sato,Modern Setting Game Planning,General Member,0,4,3,5.708978046867341,"[0.04, 0.0, 0.07, 0.01, 0.21, 0.3, 0.36]"
0,Q17,It is quite challenging to solicit assistance from my fellow team members.,Sato,Modern Setting Game Planning,General Member,0,4,3,2.5977494140108117,"[0.26, 0.27, 0.25, 0.11, 0.08, 0.03, 0.0]"
0,Q18,The team's information flow concerning work-related matters exhibits considerable gaps.,Sato,Modern Setting Game Planning,General Member,0,4,3,4.494378576052662,"[0.0, 0.15, 0.05, 0.39, 0.16, 0.11, 0.15]"
0,Q19,"The team's information sharing efforts show a substantial amount of superficiality, with limited deep engagement.",Sato,Modern Setting Game Planning,General Member,0,4,3,2.982973932853251,"[0.25, 0.26, 0.24, 0.0, 0.09, 0.06, 0.1]"
