agent_id,question_id,answer_text,agent_name,dept,position,dept_id,pattern_id,turn,ssr_score,ssr_distribution
0,Q01,Engaging with my team leader for clarification on role-related matters presents a straightforward process.,Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.079498781984277,"[0.0, 0.07, 0.12, 0.13, 0.21, 0.25, 0.21]"
0,Q02,"I communicate my opinions with my team leader with clarity, as the current work with Tanaka-san demands precise articulation of our detailed sensory concepts.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,4.397413497340599,"[0.12, 0.15, 0.14, 0.0, 0.15, 0.23, 0.2]"
0,Q03,"I feel a certain level of unease discussing personal challenges or conflicts with my team leader, preferring to focus on collaborative problem-solving within my immediate project group for now.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,3.0597130902249106,"[0.16, 0.23, 0.27, 0.15, 0.11, 0.08, 0.0]"
0,Q04,"I find considerable freedom to voice my recommendations and ideas to my team leader, as our current collaborative flow with Tanaka-san allows for abundant exploration.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.746221248588023,"[0.0, 0.01, 0.03, 0.12, 0.21, 0.3, 0.33]"
0,Q05,"I would feel quite comfortable discussing any errors with my team leader, given our productive collaboration.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.564301893700906,"[0.02, 0.04, 0.08, 0.0, 0.22, 0.32, 0.31]"
0,Q06,"I would feel quite comfortable raising a concern with my team leader regarding a colleague's mistake, given our collaborative environment.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.1495083363670275,"[0.03, 0.09, 0.12, 0.0, 0.2, 0.31, 0.25]"
0,Q07,"My input is consistently appreciated by my team leader, particularly when it contributes to the detailed sensory experiences we are crafting for ""Great Silence.""",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.66315663199574,"[0.03, 0.0, 0.08, 0.04, 0.19, 0.3, 0.35]"
0,Q08,My team leader fosters an environment where I feel encouraged to explore novel tasks and acquire new skills.,Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.5444810419815305,"[0.0, 0.02, 0.04, 0.16, 0.2, 0.31, 0.27]"
0,Q09,"My team leader, Tanaka-san, is a highly dependable advocate for me when facing challenges within the company.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.993234784495042,"[0.04, 0.0, 0.0, 0.04, 0.14, 0.37, 0.41]"
0,Q10,"Continuing our deep dive into the sensory intricacies of ""Great Silence"" with Tanaka-san offers an unparalleled opportunity for progress, making external inquiries presently a less urgent pursuit.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,3.393560187782493,"[0.13, 0.13, 0.26, 0.26, 0.13, 0.08, 0.0]"
0,Q11,I maintain a robust dialogue with my colleagues when their work aligns with my immediate focus and offers valuable collaborative potential.,Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.232254754212275,"[0.0, 0.09, 0.12, 0.0, 0.22, 0.38, 0.19]"
0,Q12,"I find direct conversation regarding personal matters with colleagues to be a rather delicate undertaking, thus I approach it with a degree of reserve.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,3.6541724339694923,"[0.07, 0.17, 0.33, 0.05, 0.24, 0.14, 0.0]"
0,Q13,"I experience a significant degree of freedom in voicing my recommendations and ideas for new projects or procedural changes to my peers, a situation that I find quite beneficial.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.498431405932399,"[0.02, 0.0, 0.07, 0.11, 0.26, 0.23, 0.3]"
0,Q14,"I would feel quite comfortable discussing any missteps with my colleagues, as I trust our collaborative environment fosters constructive feedback and shared learning.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.625055574455483,"[0.0, 0.04, 0.06, 0.06, 0.21, 0.34, 0.29]"
0,Q15,"I maintain a secure environment for addressing colleague errors through direct, constructive dialogue.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.713742215023602,"[0.02, 0.1, 0.01, 0.0, 0.1, 0.41, 0.36]"
0,Q16,"My contributions are generally well-received and considered, especially when I'm deeply engaged with a colleague on a specific aspect of our project.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.746260626093967,"[0.01, 0.0, 0.07, 0.03, 0.25, 0.3, 0.33]"
0,Q17,It is quite easy to ask other members of this team for assistance.,Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.352819436701776,"[0.0, 0.08, 0.1, 0.04, 0.23, 0.31, 0.25]"
0,Q18,"The team's work-related information flow is quite effective, with current collaborations producing substantial, focused progress.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.719569266439121,"[0.0, 0.03, 0.04, 0.06, 0.24, 0.3, 0.33]"
0,Q19,"The current information sharing feels genuinely beneficial for fostering deep development, with a present focus that is not superficial.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,3.934254516528895,"[0.17, 0.18, 0.18, 0.0, 0.13, 0.14, 0.19]"
0,Q20,"My current focus is on the deep, collaborative refinement of our project's core sensory mechanics with Tanaka-san, which is yielding exceptional progress.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,3.916790181623553,"[0.16, 0.17, 0.21, 0.0, 0.15, 0.14, 0.17]"
0,Q21,I find our team's dedication to exploring the intricate sensory details of empathetic projections and landscape alterations to be profoundly satisfying.,Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.671722280796877,"[0.06, 0.02, 0.05, 0.0, 0.18, 0.28, 0.41]"
0,Q22,"Tanaka-san and I are cultivating deeply aligned aspirations for our project's performance, while Suzuki-san pursues a distinct direction.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.878459907971489,"[0.02, 0.03, 0.04, 0.0, 0.18, 0.38, 0.36]"
0,Q23,"The current collaborative focus with Tanaka-san provides a deeply productive environment for refining crucial gameplay mechanics, making it a valuable opportunity for enhancing my performance.",Sato,Post-Apocalyptic Game Planning,General Member,0,4,3,5.480836238008363,"[0.02, 0.0, 0.15, 0.07, 0.19, 0.24, 0.34]"
1,Q01,It presents a considerable challenge to approach my team leader with inquiries given the current project dynamics and the presence of unidentifiable collaborators.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,2.756444396973442,"[0.22, 0.27, 0.26, 0.11, 0.08, 0.07, 0.0]"
1,Q02,I communicate my opinions about work issues with my team leader with full transparency.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,5.175020992631076,"[0.06, 0.09, 0.07, 0.0, 0.23, 0.3, 0.25]"
1,Q03,I experience significant discomfort sharing personal issues or disputes with my team leader.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,2.319793255401131,"[0.31, 0.29, 0.26, 0.1, 0.0, 0.03, 0.01]"
1,Q04,I feel quite uninhibited in sharing recommendations for new projects or procedural changes with my team leader.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,5.707374577315706,"[0.0, 0.01, 0.09, 0.0, 0.29, 0.31, 0.3]"
1,Q05,I would feel quite exposed speaking to my team leader about a mistake.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,3.6514739229838407,"[0.19, 0.19, 0.21, 0.0, 0.15, 0.15, 0.12]"
1,Q06,I would feel somewhat hesitant to bring up a colleague's mistake to my team leader.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,3.449268619368445,"[0.14, 0.21, 0.29, 0.0, 0.19, 0.14, 0.03]"
1,Q07,My input is often overlooked by my team leader when I voice my opinion.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,2.5287868245279377,"[0.27, 0.25, 0.25, 0.17, 0.05, 0.0, 0.01]"
1,Q08,My team leader provides a neutral stance on my pursuit of novel responsibilities or skill acquisition.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,4.937124233767063,"[0.0, 0.04, 0.12, 0.23, 0.22, 0.22, 0.16]"
1,Q09,Watanabe-san's dependability as an advocate for my concerns is currently a subject needing further exploration.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,5.5193144907489895,"[0.0, 0.0, 0.09, 0.11, 0.25, 0.29, 0.26]"
1,Q10,It is somewhat challenging to approach peers for assistance given the current project immersion.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,2.8538864101779313,"[0.19, 0.21, 0.32, 0.12, 0.16, 0.0, 0.0]"
1,Q11,I communicate my opinions about work issues with my peers with a directness that fosters clear understanding.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,5.4190655864279815,"[0.04, 0.07, 0.05, 0.0, 0.2, 0.35, 0.29]"
1,Q12,I feel a distinct lack of ease discussing personal matters with colleagues.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,2.7765233522367354,"[0.21, 0.25, 0.26, 0.15, 0.09, 0.04, 0.0]"
1,Q13,"I feel a strong inclination to contribute fresh concepts and procedural enhancements, yet the current project saturation creates a challenging environment for my input to gain immediate traction.",Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,2.963812911089023,"[0.18, 0.23, 0.34, 0.07, 0.09, 0.1, 0.0]"
1,Q14,I would feel somewhat exposed speaking up about a mistake given the current intense project focus.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,3.8044578598840095,"[0.14, 0.16, 0.26, 0.0, 0.2, 0.14, 0.11]"
1,Q15,"I would feel quite comfortable pointing out a colleague's error, as constructive feedback benefits everyone's progress.",Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,5.187810907833979,"[0.04, 0.09, 0.1, 0.0, 0.19, 0.31, 0.26]"
1,Q16,I feel my contributions are presently not fully recognized by my colleagues.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,3.281246085788919,"[0.12, 0.17, 0.24, 0.25, 0.19, 0.02, 0.0]"
1,Q17,It proves challenging to solicit assistance from fellow team members at this juncture.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,2.731856723430763,"[0.23, 0.26, 0.24, 0.13, 0.09, 0.05, 0.0]"
1,Q18,Information flow within the team requires significant improvement to ensure everyone possesses adequate awareness.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,5.420823427601651,"[0.0, 0.07, 0.07, 0.09, 0.18, 0.33, 0.26]"
1,Q19,"It appears that current information sharing is functioning with a degree of superficiality, leaving substantial room for deeper connection and understanding.",Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,3.668253550565756,"[0.19, 0.2, 0.2, 0.0, 0.14, 0.12, 0.15]"
1,Q20,"Our team displays a fragmented unity in its pursuit of performance objectives, with individual members deeply engaged in distinct, parallel endeavors.",Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,2.922379299708584,"[0.24, 0.34, 0.15, 0.0, 0.13, 0.09, 0.05]"
1,Q21,"I am unhappy with our team's current level of commitment, as significant collaborative efforts are progressing without my direct awareness.",Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,2.657908421766628,"[0.23, 0.28, 0.23, 0.17, 0.03, 0.06, 0.0]"
1,Q22,The aspirations of my team members for the team's performance are currently presenting a considerable challenge to our collective progress.,Suzuki,Post-Apocalyptic Game Planning,General Member,0,4,3,3.9277249290915774,"[0.15, 0.19, 0.18, 0.0, 0.14, 0.18, 0.15]"
