agent_id,question_id,answer_text,agent_name,dept,position,dept_id,pattern_id
0,Q01,Approaching my team leader with questions about my role is a straightforward endeavor.,Sato,Historical Game Planning,General Member,0,2
0,Q02,I communicate my opinions to my team leader with considerable openness.,Sato,Historical Game Planning,General Member,0,2
0,Q03,I feel entirely comfortable discussing any matter with my team leader.,Sato,Historical Game Planning,General Member,0,2
0,Q04,"I feel quite free to propose ideas, as the environment encourages open discussion.",Sato,Historical Game Planning,General Member,0,2
0,Q05,I would feel quite comfortable discussing errors with my team leader.,Sato,Historical Game Planning,General Member,0,2
0,Q06,I would feel completely at ease reporting a colleague's mistake to my team leader.,Sato,Historical Game Planning,General Member,0,2
0,Q07,My input feels consistently valued by my team leader.,Sato,Historical Game Planning,General Member,0,2
0,Q08,"My team leader, Takahashi-kun, is absolutely instrumental in fostering an environment where I feel empowered to explore new responsibilities and acquire novel skills.",Sato,Historical Game Planning,General Member,0,2
0,Q09,My team leader provides a satisfactory level of advocacy when I encounter difficulties within the company.,Sato,Historical Game Planning,General Member,0,2
0,Q10,Approaching my colleagues with inquiries regarding my role feels quite straightforward.,Sato,Historical Game Planning,General Member,0,2
0,Q11,I communicate my thoughts on work issues with my peers with a direct and open approach.,Sato,Historical Game Planning,General Member,0,2
0,Q12,I find sharing personal matters with colleagues to be a quite uncomfortable experience.,Sato,Historical Game Planning,General Member,0,2
0,Q13,I feel entirely unhindered in expressing my recommendations and ideas to my peers.,Sato,Historical Game Planning,General Member,0,2
0,Q14,I would feel completely safe speaking up to my peers if I made a mistake on this team.,Sato,Historical Game Planning,General Member,0,2
0,Q15,I would feel somewhat apprehensive speaking up to a colleague about a mistake they are making.,Sato,Historical Game Planning,General Member,0,2
0,Q16,My input is consistently well-received and actively integrated by my colleagues.,Sato,Historical Game Planning,General Member,0,2
0,Q17,Seeking assistance from my colleagues presents a straightforward process.,Sato,Historical Game Planning,General Member,0,2
0,Q18,"I find that information flow within the team is generally functional, though certain individuals possess a more comprehensive awareness.",Sato,Historical Game Planning,General Member,0,2
0,Q19,The attempts to share information throughout the team are superficial.,Sato,Historical Game Planning,General Member,0,2
0,Q20,Our team possesses a remarkable accord in our pursuit of performance objectives.,Sato,Historical Game Planning,General Member,0,2
0,Q21,I am entirely satisfied with the team's dedication to the task.,Sato,Historical Game Planning,General Member,0,2
0,Q22,"Our team members possess aspirations for team performance that are largely in alignment, with only minor points of divergence.",Sato,Historical Game Planning,General Member,0,2
0,Q23,The opportunities provided for enhancing my personal performance are quite sufficient.,Sato,Historical Game Planning,General Member,0,2
1,Q01,My understanding of the immediate demands for the proposal makes seeking clarification on my role at this juncture remarkably challenging.,Suzuki,Historical Game Planning,General Member,0,2
1,Q02,I communicate my thoughts directly and without reservation when discussing work matters with my team leader.,Suzuki,Historical Game Planning,General Member,0,2
1,Q03,"I experience a degree of reservation discussing personal issues or conflicts with my team leader, as my intuitive workstyle favors independent resolution.",Suzuki,Historical Game Planning,General Member,0,2
1,Q04,I feel quite at liberty to offer my insights on new project concepts or procedural adjustments to our team leader.,Suzuki,Historical Game Planning,General Member,0,2
1,Q05,"I will feel completely safe speaking up to my team leader if I made a mistake, as our collaborative spirit ensures supportive problem-solving.",Suzuki,Historical Game Planning,General Member,0,2
1,Q06,I would feel quite confident sharing my observations with my team leader regarding a colleague's error.,Suzuki,Historical Game Planning,General Member,0,2
1,Q07,My contributions are consistently recognized and integrated into our team's direction by my leader.,Suzuki,Historical Game Planning,General Member,0,2
1,Q08,My team leader's encouragement for me to embrace new tasks and learning experiences is truly robust.,Suzuki,Historical Game Planning,General Member,0,2
1,Q09,My team leader offers a dependable advocacy for my concerns.,Suzuki,Historical Game Planning,General Member,0,2
1,Q10,It is quite straightforward to inquire with colleagues when I require clarification pertinent to my responsibilities.,Suzuki,Historical Game Planning,General Member,0,2
1,Q11,"I express my thoughts on work matters directly, valuing clarity and efficiency in our discussions.",Suzuki,Historical Game Planning,General Member,0,2
1,Q12,I am completely at ease sharing personal matters with my colleagues.,Suzuki,Historical Game Planning,General Member,0,2
1,Q13,I feel a complete liberty to voice my recommendations and ideas to my peers.,Suzuki,Historical Game Planning,General Member,0,2
1,Q14,I would feel adequately secure sharing my errors with my colleagues.,Suzuki,Historical Game Planning,General Member,0,2
1,Q15,I would feel somewhat uneasy speaking up to a colleague if I noticed an error.,Suzuki,Historical Game Planning,General Member,0,2
1,Q16,My contributions are always given considerable attention and consideration by my colleagues.,Suzuki,Historical Game Planning,General Member,0,2
1,Q17,It is quite challenging to seek assistance from colleagues given the current critical deadline.,Suzuki,Historical Game Planning,General Member,0,2
